word,score
Ġcash,0.0006570921161821386
ĠOpen,0.0005929298028512597
ĠDavidson,0.0005537380355946527
Ġlost,0.0005263998796249124
Ġgains,0.0004746226789888053
Ġdollar,0.00046276906770193865
Ġgained,0.00043489941032429303
Ġdrivers,0.00043489941032429303
Ġboost,0.0004194148656414194
in,0.0004075612543545527
AI,0.00039570764306768604
Ġfresh,0.00038022309838481235
Ġprovider,0.0003712685984013194
isk,0.0003712685984013194
ĠOracle,0.00035481353029813336
Ġrose,0.000352884942415072
Ġcrypto,0.00034393044243157905
Ġearly,0.0003165922864618387
ĠAnaly,0.0003165922864618387
Ġagainst,0.0003165922864618387
Ġhad,0.0003161532644494316
Ġfast,0.0003160607850539334
Ġhigher,0.00031252233105342456
Ġloss,0.000304738675174972
ĠResearch,0.000304738675174972
Ġvolatility,0.0002892541304920984
ĠW,0.00028872262908419304
Ġfocused,0.00028872262908419304
Ġcompelling,0.00027686901779732634
Ġcurrently,0.00027686901779732634
Ġeconomic,0.00027686901779732634
Ġadvanced,0.00026844601922173866
Ġfounder,0.00026844601922173866
Ġthird,0.0002613844731144527
Ġmultiple,0.0002613844731144527
Ġlow,0.0002536932966314984
Ġled,0.0002500623632354914
Ġmoney,0.0002500623632354914
Ġhedge,0.00024953086182758605
ors,0.00024953086182758605
ĠAn,0.00024953086182758605
Ġhuge,0.00024953086182758605
Ġp,0.00024953086182758605
ĠCapital,0.0002478285163146404
Ġrecord,0.00022978575337303684
ĠT,0.00022978575337303684
ĠNov,0.00022925425196513164
Ġpositions,0.00022925425196513164
Ġestimate,0.0002221927058578457
Ġdriver,0.00021323820587435265
Ġgold,0.00021323820587435265
ĠExp,0.00021033909457097904
anded,0.00021033909457097904
ĠSoftware,0.00021033909457097904
ĠThere,0.00019315220437515974
Ġpremium,0.00018590004990461228
Ġsenior,0.00018590004990461228
Ġsignificantly,0.00018590004990461228
Ġmarketing,0.00018590004990461228
ĠWalmart,0.00018590004990461228
ĠTop,0.0001830009386012387
Ġequity,0.0001830009386012387
ĠNew,0.00017510944143355617
Ġmy,0.00017457794002565097
Ġtrends,0.00017404643861774563
Ġcom,0.00017404643861774563
Ġsimply,0.00017404643861774563
Ġjumped,0.00017234409310480002
an,0.00017234409310480002
Ġnear,0.00017114732731437202
Ġdisrupt,0.00017114732731437202
BS,0.00017114732731437202
Ġway,0.00015856189393487197
Ġfutures,0.00015856189393487197
Ġmakes,0.00015396043711855275
Ġemail,0.0001467082826480053
Ġmeeting,0.0001467082826480053
Ġnarrative,0.0001467082826480053
Ġpull,0.00013485467136113862
Ġfollows,0.00013485467136113862
Ġfell,0.00013368382725609823
ĠOther,0.00013069223655722632
Ġgot,0.00011937012667826494
Ġweakness,0.00011937012667826494
ĠMicrosoft,0.00011839960325795274
daq,0.00011766778116531934
Ġcontinued,0.00011766778116531934
Ġcapital,0.00011510956290658944
Ġslightly,0.00010751651539139828
Ġboard,0.00010335408058748598
Ġflow,9.150046930061931e-05
Ġnon,9.150046930061931e-05
Ġvalue,9.150046930061931e-05
Ġbonds,8.979812378767374e-05
ĠYork,8.360897213293692e-05
Ġproduct,8.30774707250316e-05
ĠPresident,8.30774707250316e-05
ĠDonald,8.30774707250316e-05
Ġnewsletter,8.017835942165793e-05
ĠHowever,8.017835942165793e-05
ĠSales,8.017835942165793e-05
ĠAmazon,7.794451250080706e-05
Ġpre,7.794451250080706e-05
back,6.832474813479126e-05
Ġtraded,6.416231333087897e-05
Ġsingle,5.520781334738598e-05
Ġworth,5.520781334738598e-05
Ġwin,5.520781334738598e-05
Ġcapacity,5.23087020440123e-05
ĠSachs,5.23087020440123e-05
Ġsecond,5.23087020440123e-05
ĠGoldman,5.23087020440123e-05
